"","lhs","","rhs","support","confidence","lift","count","CC_chisq","CC_fisher"
"[918]","{12F}","=>","{11F}",0.0015600624024961,0.05,16.025,1,0.000133861984928776,0.0614762090483619
"[919]","{11F}","=>","{7F}",0.0015600624024961,0.5,16.025,1,0.000133861984928776,0.0614762090483622
"[920]","{7F}","=>","{11F}",0.0015600624024961,0.05,16.025,1,0.000133861984928776,0.0614762090483619
"[921]","{11F}","=>","{34}",0.0015600624024961,0.5,11.051724137931,1,0.00194007390698636,0.0885042901716068
"[922]","{34}","=>","{11F}",0.0015600624024961,0.0344827586206897,11.051724137931,1,0.00194007390698636,0.0885042901716065
"[923]","{11F}","=>","{23B}",0.0015600624024961,0.5,17.8055555555556,1,5.20736961086073e-05,0.0554163416536664
"[924]","{23B}","=>","{11F}",0.0015600624024961,0.0555555555555556,17.8055555555556,1,5.20736961086073e-05,0.0554163416536663
"[925]","{11F}","=>","{10A}",0.0015600624024961,0.5,10.3387096774194,1,0.00286444274622076,0.094456903276131
"[926]","{10A}","=>","{11F}",0.0015600624024961,0.032258064516129,10.3387096774194,1,0.00286444274622076,0.0944569032761312
"[927]","{11F}","=>","{13}",0.0015600624024961,0.5,12.82,1,0.000744077288579475,0.076540561622465
"[928]","{13}","=>","{11F}",0.0015600624024961,0.04,12.82,1,0.000744077288579475,0.0765405616224648
"[929]","{11F}","=>","{18C}",0.0015600624024961,0.5,12.3269230769231,1,0.000971025723103304,0.0795388065522623
"[930]","{18C}","=>","{11F}",0.0015600624024961,0.0384615384615385,12.3269230769231,1,0.000971025723103304,0.0795388065522625
"[931]","{11F}","=>","{22F}",0.0015600624024961,0.5,16.8684210526316,1,8.55347491377195e-05,0.0584487129485182
"[932]","{22F}","=>","{11F}",0.0015600624024961,0.0526315789473684,16.8684210526316,1,8.55347491377193e-05,0.0584487129485177
"[933]","{11F}","=>","{23A}",0.0015600624024961,0.5,12.82,1,0.000744077288579475,0.076540561622465
"[934]","{23A}","=>","{11F}",0.0015600624024961,0.04,12.82,1,0.000744077288579475,0.0765405616224648
"[935]","{11F}","=>","{4}",0.0015600624024961,0.5,7.12222222222222,1,0.01718198478374,0.135579173166927
"[936]","{4}","=>","{11F}",0.0015600624024961,0.0222222222222222,7.12222222222222,1,0.01718198478374,0.135579173166926
"[937]","{11F}","=>","{1}",0.0015600624024961,0.5,11.4464285714286,1,0.00156500297558427,0.0855206708268331
"[938]","{1}","=>","{11F}",0.0015600624024961,0.0357142857142857,11.4464285714286,1,0.00156500297558427,0.0855206708268325
"[939]","{11F}","=>","{9V}",0.0015600624024961,0.5,12.3269230769231,1,0.000971025723103304,0.0795388065522623
"[940]","{9V}","=>","{11F}",0.0015600624024961,0.0384615384615385,12.3269230769231,1,0.000971025723103304,0.0795388065522625
"[941]","{11F}","=>","{11A}",0.0015600624024961,0.5,10.015625,1,0.00342003882875191,0.0974258970358814
"[942]","{11A}","=>","{11F}",0.0015600624024961,0.03125,10.015625,1,0.00342003882875191,0.0974258970358813
"[943]","{11F}","=>","{15B/C}",0.0015600624024961,0.5,8.43421052631579,1,0.00820799315813533,0.11513748049922
"[944]","{15B/C}","=>","{11F}",0.0015600624024961,0.0263157894736842,8.43421052631579,1,0.00820799315813531,0.11513748049922
"[945]","{11F}","=>","{15A}",0.0015600624024961,0.5,9.15714285714286,1,0.00549134048252264,0.106303627145086
"[946]","{15A}","=>","{11F}",0.0015600624024961,0.0285714285714286,9.15714285714286,1,0.00549134048252264,0.106303627145086
"[947]","{11F}","=>","{14}",0.0015600624024961,0.5,6.54081632653061,1,0.0239519528272959,0.147152886115445
"[948]","{14}","=>","{11F}",0.0015600624024961,0.0204081632653061,6.54081632653061,1,0.0239519528272959,0.147152886115444
"[949]","{11F}","=>","{3}",0.0015600624024961,0.5,7.12222222222222,1,0.01718198478374,0.135579173166927
"[950]","{3}","=>","{11F}",0.0015600624024961,0.0222222222222222,7.12222222222222,1,0.01718198478374,0.135579173166926
"[951]","{11F}","=>","{6C/D}",0.0015600624024961,0.5,5.43220338983051,1,0.0456257944619739,0.175745904836194
"[952]","{6C/D}","=>","{11F}",0.0015600624024961,0.0169491525423729,5.43220338983051,1,0.0456257944619739,0.175745904836193
"[953]","{11F}","=>","{23F}",0.0015600624024961,0.5,4.71323529411765,1,0.0700087590034415,0.201062792511701
"[954]","{23F}","=>","{11F}",0.0015600624024961,0.0147058823529412,4.71323529411765,1,0.0700087590034415,0.2010627925117
"[955]","{11F}","=>","{19F}",0.0015600624024961,0.5,3.37368421052632,1,0.160786097188748,0.274644110764431
"[956]","{19F}","=>","{11F}",0.0015600624024961,0.0105263157894737,3.37368421052632,1,0.160786097188748,0.274644110764431
"[957]","{11F}","=>","{6A}",0.0015600624024961,0.5,2.96759259259259,1,0.209653641936676,0.308804602184087
"[958]","{6A}","=>","{11F}",0.0015600624024961,0.00925925925925926,2.96759259259259,1,0.209653641936676,0.308804602184087
"[959]","{11F}","=>","{6B}",0.0015600624024961,0.5,2.94036697247706,1,0.213484266539472,0.311398205928237
"[960]","{6B}","=>","{11F}",0.0015600624024961,0.00917431192660551,2.94036697247706,1,0.213484266539472,0.311398205928237
"[961]","{11F}","=>","{19A}",0.0015600624024961,0.5,3.11165048543689,1,0.1906329362553,0.295763455538222
"[962]","{19A}","=>","{11F}",0.0015600624024961,0.00970873786407767,3.11165048543689,1,0.1906329362553,0.295763455538221
"[963]","{16A}","=>","{2}",0.0015600624024961,0.5,160.25,1,1.65141984382895e-36,0.00623537441497668
"[964]","{2}","=>","{16A}",0.0015600624024961,0.5,160.25,1,1.65141984382895e-36,0.00623537441497668
"[965]","{16A}","=>","{10C}",0.0015600624024961,0.5,160.25,1,1.65141984382895e-36,0.00623537441497668
"[966]","{10C}","=>","{16A}",0.0015600624024961,0.5,160.25,1,1.65141984382895e-36,0.00623537441497668
"[967]","{16A}","=>","{19C}",0.0015600624024961,0.5,64.1,1,2.28813447164752e-15,0.0155518720748832
"[968]","{19C}","=>","{16A}",0.0015600624024961,0.2,64.1,1,2.2881344716475e-15,0.0155518720748828
"[969]","{16A}","=>","{6F}",0.0015600624024961,0.5,160.25,1,1.65141984382895e-36,0.00623537441497668
"[970]","{6F}","=>","{16A}",0.0015600624024961,0.5,160.25,1,1.65141984382895e-36,0.00623537441497668
"[971]","{16A}","=>","{24B}",0.0015600624024961,0.5,160.25,1,1.65141984382895e-36,0.00623537441497668
"[972]","{24B}","=>","{16A}",0.0015600624024961,0.5,160.25,1,1.65141984382895e-36,0.00623537441497668
"[973]","{16A}","=>","{10F}",0.0015600624024961,0.5,35.6111111111111,1,4.90937456323874e-09,0.027905616224649
"[974]","{10F}","=>","{16A}",0.0015600624024961,0.111111111111111,35.6111111111111,1,4.90937456323874e-09,0.0279056162246487
"[975]","{16A}","=>","{9A}",0.0015600624024961,0.5,53.4166666666667,1,5.31791857358066e-13,0.0186476209048363
"[976]","{9A}","=>","{16A}",0.0015600624024961,0.166666666666667,53.4166666666667,1,5.31791857358066e-13,0.018647620904836
"[977]","{16A}","=>","{19B}",0.0015600624024961,0.5,35.6111111111111,1,4.90937456323874e-09,0.027905616224649
"[978]","{19B}","=>","{16A}",0.0015600624024961,0.111111111111111,35.6111111111111,1,4.90937456323874e-09,0.0279056162246487
"[979]","{16A}","=>","{11C}",0.0015600624024961,0.5,64.1,1,2.28813447164752e-15,0.0155518720748832
"[980]","{11C}","=>","{16A}",0.0015600624024961,0.2,64.1,1,2.2881344716475e-15,0.0155518720748828
"[981]","{16A}","=>","{42}",0.0015600624024961,0.5,45.7857142857143,1,2.63634984994876e-11,0.0217384945397816
"[982]","{42}","=>","{16A}",0.0015600624024961,0.142857142857143,45.7857142857143,1,2.63634984994876e-11,0.0217384945397815
"[983]","{16A}","=>","{16F}",0.0015600624024961,0.5,11.8703703703704,1,0.00124328647342672,0.0825321762870513
"[984]","{16F}","=>","{16A}",0.0015600624024961,0.037037037037037,11.8703703703704,1,0.00124328647342672,0.0825321762870516
"[985]","{16A}","=>","{18F}",0.0015600624024961,0.5,45.7857142857143,1,2.63634984994876e-11,0.0217384945397816
"[986]","{18F}","=>","{16A}",0.0015600624024961,0.142857142857143,45.7857142857143,1,2.63634984994876e-11,0.0217384945397815
"[987]","{16A}","=>","{38}",0.0015600624024961,0.5,29.1363636363636,1,1.39366032973718e-07,0.0340532371294855
"[988]","{38}","=>","{16A}",0.0015600624024961,0.0909090909090909,29.1363636363636,1,1.39366032973718e-07,0.0340532371294854
"[989]","{16A}","=>","{31}",0.0015600624024961,0.5,40.0625,1,4.96865798800398e-10,0.0248244929797194
"[990]","{31}","=>","{16A}",0.0015600624024961,0.125,40.0625,1,4.96865798800398e-10,0.024824492979719
"[991]","{16A}","=>","{24F}",0.0015600624024961,0.5,29.1363636363636,1,1.39366032973718e-07,0.0340532371294855
"[992]","{24F}","=>","{16A}",0.0015600624024961,0.0909090909090909,29.1363636363636,1,1.39366032973718e-07,0.0340532371294854
"[993]","{16A}","=>","{18B}",0.0015600624024961,0.5,45.7857142857143,1,2.63634984994876e-11,0.0217384945397816
"[994]","{18B}","=>","{16A}",0.0015600624024961,0.142857142857143,45.7857142857143,1,2.63634984994876e-11,0.0217384945397815
"[995]","{16A}","=>","{18A}",0.0015600624024961,0.5,29.1363636363636,1,1.39366032973718e-07,0.0340532371294855
"[996]","{18A}","=>","{16A}",0.0015600624024961,0.0909090909090909,29.1363636363636,1,1.39366032973718e-07,0.0340532371294854
"[997]","{16A}","=>","{9L}",0.0015600624024961,0.5,29.1363636363636,1,1.39366032973718e-07,0.0340532371294855
"[998]","{9L}","=>","{16A}",0.0015600624024961,0.0909090909090909,29.1363636363636,1,1.39366032973718e-07,0.0340532371294854
"[999]","{16A}","=>","{9N}",0.0015600624024961,0.5,21.3666666666667,1,7.98746512045155e-06,0.0462899765990641
"[1000]","{9N}","=>","{16A}",0.0015600624024961,0.0666666666666667,21.3666666666667,1,7.98746512045154e-06,0.0462899765990639
"[1001]","{16A}","=>","{29}",0.0015600624024961,0.5,18.8529411764706,1,2.9951159138342e-05,0.0523790951638066
"[1002]","{29}","=>","{16A}",0.0015600624024961,0.0588235294117647,18.8529411764706,1,2.9951159138342e-05,0.0523790951638066
"[1003]","{16A}","=>","{6E}",0.0015600624024961,0.5,21.3666666666667,1,7.98746512045155e-06,0.0462899765990641
"[1004]","{6E}","=>","{16A}",0.0015600624024961,0.0666666666666667,21.3666666666667,1,7.98746512045154e-06,0.0462899765990639
"[1005]","{16A}","=>","{22A}",0.0015600624024961,0.5,29.1363636363636,1,1.39366032973718e-07,0.0340532371294855
"[1006]","{22A}","=>","{16A}",0.0015600624024961,0.0909090909090909,29.1363636363636,1,1.39366032973718e-07,0.0340532371294854
"[1007]","{16A}","=>","{7B/C}",0.0015600624024961,0.5,20.03125,1,1.61043824903945e-05,0.0493369734789393
"[1008]","{7B/C}","=>","{16A}",0.0015600624024961,0.0625,20.03125,1,1.61043824903945e-05,0.0493369734789391
"[1009]","{16A}","=>","{17F}",0.0015600624024961,0.5,20.03125,1,1.61043824903945e-05,0.0493369734789393
"[1010]","{17F}","=>","{16A}",0.0015600624024961,0.0625,20.03125,1,1.61043824903945e-05,0.0493369734789391
"[1011]","{16A}","=>","{15F}",0.0015600624024961,0.5,24.6538461538462,1,1.4323775824796e-06,0.0401813572542902
"[1012]","{15F}","=>","{16A}",0.0015600624024961,0.0769230769230769,24.6538461538462,1,1.4323775824796e-06,0.0401813572542903
"[1013]","{16A}","=>","{35F}",0.0015600624024961,0.5,16.025,1,0.000133861984928776,0.0614762090483622
"[1014]","{35F}","=>","{16A}",0.0015600624024961,0.05,16.025,1,0.000133861984928776,0.0614762090483619
"[1015]","{16A}","=>","{8}",0.0015600624024961,0.5,14.5681818181818,1,0.00029108445378161,0.0675165756630268
"[1016]","{8}","=>","{16A}",0.0015600624024961,0.0454545454545455,14.5681818181818,1,0.00029108445378161,0.067516575663026
"[1017]","{16A}","=>","{35B}",0.0015600624024961,0.5,13.9347826086957,1,0.000408617745484739,0.0705294461778471
"[1018]","{35B}","=>","{16A}",0.0015600624024961,0.0434782608695652,13.9347826086957,1,0.000408617745484739,0.0705294461778474
"[1019]","{16A}","=>","{21}",0.0015600624024961,0.5,17.8055555555556,1,5.20736961086073e-05,0.0554163416536664
"[1020]","{21}","=>","{16A}",0.0015600624024961,0.0555555555555556,17.8055555555556,1,5.20736961086073e-05,0.0554163416536663
"[1021]","{16A}","=>","{12F}",0.0015600624024961,0.5,16.025,1,0.000133861984928776,0.0614762090483622
"[1022]","{12F}","=>","{16A}",0.0015600624024961,0.05,16.025,1,0.000133861984928776,0.0614762090483619
"[1023]","{16A}","=>","{7F}",0.0015600624024961,0.5,16.025,1,0.000133861984928776,0.0614762090483622
"[1024]","{7F}","=>","{16A}",0.0015600624024961,0.05,16.025,1,0.000133861984928776,0.0614762090483619
"[1025]","{16A}","=>","{34}",0.0015600624024961,0.5,11.051724137931,1,0.00194007390698636,0.0885042901716068
"[1026]","{34}","=>","{16A}",0.0015600624024961,0.0344827586206897,11.051724137931,1,0.00194007390698636,0.0885042901716065
"[1027]","{16A}","=>","{23B}",0.0015600624024961,0.5,17.8055555555556,1,5.20736961086073e-05,0.0554163416536664
"[1028]","{23B}","=>","{16A}",0.0015600624024961,0.0555555555555556,17.8055555555556,1,5.20736961086073e-05,0.0554163416536663
"[1029]","{16A}","=>","{10A}",0.0015600624024961,0.5,10.3387096774194,1,0.00286444274622076,0.094456903276131
"[1030]","{10A}","=>","{16A}",0.0015600624024961,0.032258064516129,10.3387096774194,1,0.00286444274622076,0.0944569032761312
"[1031]","{16A}","=>","{13}",0.0015600624024961,0.5,12.82,1,0.000744077288579475,0.076540561622465
"[1032]","{13}","=>","{16A}",0.0015600624024961,0.04,12.82,1,0.000744077288579475,0.0765405616224648
"[1033]","{16A}","=>","{18C}",0.0015600624024961,0.5,12.3269230769231,1,0.000971025723103304,0.0795388065522623
"[1034]","{18C}","=>","{16A}",0.0015600624024961,0.0384615384615385,12.3269230769231,1,0.000971025723103304,0.0795388065522625
"[1035]","{16A}","=>","{22F}",0.0015600624024961,0.5,16.8684210526316,1,8.55347491377195e-05,0.0584487129485182
"[1036]","{22F}","=>","{16A}",0.0015600624024961,0.0526315789473684,16.8684210526316,1,8.55347491377193e-05,0.0584487129485177
"[1037]","{16A}","=>","{23A}",0.0015600624024961,0.5,12.82,1,0.000744077288579475,0.076540561622465
"[1038]","{23A}","=>","{16A}",0.0015600624024961,0.04,12.82,1,0.000744077288579475,0.0765405616224648
"[1039]","{16A}","=>","{4}",0.0015600624024961,0.5,7.12222222222222,1,0.01718198478374,0.135579173166927
"[1040]","{4}","=>","{16A}",0.0015600624024961,0.0222222222222222,7.12222222222222,1,0.01718198478374,0.135579173166926
"[1041]","{16A}","=>","{1}",0.0015600624024961,0.5,11.4464285714286,1,0.00156500297558427,0.0855206708268331
"[1042]","{1}","=>","{16A}",0.0015600624024961,0.0357142857142857,11.4464285714286,1,0.00156500297558427,0.0855206708268325
"[1043]","{16A}","=>","{9V}",0.0015600624024961,0.5,12.3269230769231,1,0.000971025723103304,0.0795388065522623
"[1044]","{9V}","=>","{16A}",0.0015600624024961,0.0384615384615385,12.3269230769231,1,0.000971025723103304,0.0795388065522625
"[1045]","{16A}","=>","{11A}",0.0015600624024961,0.5,10.015625,1,0.00342003882875191,0.0974258970358814
"[1046]","{11A}","=>","{16A}",0.0015600624024961,0.03125,10.015625,1,0.00342003882875191,0.0974258970358813
"[1047]","{16A}","=>","{15B/C}",0.0015600624024961,0.5,8.43421052631579,1,0.00820799315813533,0.11513748049922
"[1048]","{15B/C}","=>","{16A}",0.0015600624024961,0.0263157894736842,8.43421052631579,1,0.00820799315813531,0.11513748049922
"[1049]","{16A}","=>","{15A}",0.0015600624024961,0.5,9.15714285714286,1,0.00549134048252264,0.106303627145086
"[1050]","{15A}","=>","{16A}",0.0015600624024961,0.0285714285714286,9.15714285714286,1,0.00549134048252264,0.106303627145086
"[1051]","{16A}","=>","{14}",0.0015600624024961,0.5,6.54081632653061,1,0.0239519528272959,0.147152886115445
"[1052]","{14}","=>","{16A}",0.0015600624024961,0.0204081632653061,6.54081632653061,1,0.0239519528272959,0.147152886115444
"[1053]","{16A}","=>","{3}",0.0015600624024961,0.5,7.12222222222222,1,0.01718198478374,0.135579173166927
"[1054]","{3}","=>","{16A}",0.0015600624024961,0.0222222222222222,7.12222222222222,1,0.01718198478374,0.135579173166926
"[1055]","{16A}","=>","{6C/D}",0.0015600624024961,0.5,5.43220338983051,1,0.0456257944619739,0.175745904836194
"[1056]","{6C/D}","=>","{16A}",0.0015600624024961,0.0169491525423729,5.43220338983051,1,0.0456257944619739,0.175745904836193
"[1057]","{16A}","=>","{23F}",0.0015600624024961,0.5,4.71323529411765,1,0.0700087590034415,0.201062792511701
"[1058]","{23F}","=>","{16A}",0.0015600624024961,0.0147058823529412,4.71323529411765,1,0.0700087590034415,0.2010627925117
"[1059]","{16A}","=>","{19F}",0.0015600624024961,0.5,3.37368421052632,1,0.160786097188748,0.274644110764431
"[1060]","{19F}","=>","{16A}",0.0015600624024961,0.0105263157894737,3.37368421052632,1,0.160786097188748,0.274644110764431
"[1061]","{16A}","=>","{6A}",0.0015600624024961,0.5,2.96759259259259,1,0.209653641936676,0.308804602184087
"[1062]","{6A}","=>","{16A}",0.0015600624024961,0.00925925925925926,2.96759259259259,1,0.209653641936676,0.308804602184087
"[1063]","{16A}","=>","{6B}",0.0015600624024961,0.5,2.94036697247706,1,0.213484266539472,0.311398205928237
"[1064]","{6B}","=>","{16A}",0.0015600624024961,0.00917431192660551,2.94036697247706,1,0.213484266539472,0.311398205928237
"[1065]","{16A}","=>","{19A}",0.0015600624024961,0.5,3.11165048543689,1,0.1906329362553,0.295763455538222
"[1066]","{19A}","=>","{16A}",0.0015600624024961,0.00970873786407767,3.11165048543689,1,0.1906329362553,0.295763455538221
"[1067]","{37}","=>","{10B}",0.0015600624024961,0.125,6.67708333333333,1,0.0256256531180213,0.141033690785529
"[1068]","{10B}","=>","{37}",0.0015600624024961,0.0833333333333333,6.67708333333333,1,0.0256256531180213,0.141033690785529
"[1069]","{37}","=>","{33F}",0.0046801872074883,0.375,17.1696428571429,3,6.11002800110407e-12,0.000437137545195287
"[1070]","{33F}","=>","{37}",0.0046801872074883,0.214285714285714,17.1696428571429,3,6.11002800110404e-12,0.000437137545195287
"[1071]","{37}","=>","{16F}",0.0015600624024961,0.125,2.96759259259259,1,0.240246769299311,0.29263787131325
"[1072]","{16F}","=>","{37}",0.0015600624024961,0.037037037037037,2.96759259259259,1,0.240246769299311,0.29263787131325
"[1073]","{37}","=>","{9N}",0.0015600624024961,0.125,5.34166666666667,1,0.0557637735317499,0.173444083836467
"[1074]","{9N}","=>","{37}",0.0015600624024961,0.0666666666666667,5.34166666666667,1,0.0557637735317497,0.173444083836467
"[1075]","{37}","=>","{29}",0.0015600624024961,0.125,4.71323529411765,1,0.0810818686569203,0.194451807875649
"[1076]","{29}","=>","{37}",0.0015600624024961,0.0588235294117647,4.71323529411765,1,0.0810818686569203,0.194451807875649
"[1077]","{37}","=>","{6E}",0.0015600624024961,0.125,5.34166666666667,1,0.0557637735317499,0.173444083836467
"[1078]","{6E}","=>","{37}",0.0015600624024961,0.0666666666666667,5.34166666666667,1,0.0557637735317497,0.173444083836467
"[1079]","{37}","=>","{15F}",0.0015600624024961,0.125,6.16346153846154,1,0.0344737211462586,0.151958540505268
"[1080]","{15F}","=>","{37}",0.0015600624024961,0.0769230769230769,6.16346153846154,1,0.0344737211462586,0.151958540505269
"[1081]","{37}","=>","{35F}",0.0015600624024961,0.125,4.00625,1,0.124646631051497,0.225087430647497
"[1082]","{35F}","=>","{37}",0.0015600624024961,0.05,4.00625,1,0.124646631051497,0.225087430647497
"[1083]","{37}","=>","{8}",0.0015600624024961,0.125,3.64204545454545,1,0.156283981369256,0.244940263186308
"[1084]","{8}","=>","{37}",0.0015600624024961,0.0454545454545455,3.64204545454545,1,0.156283981369256,0.244940263186308
"[1085]","{37}","=>","{21}",0.0015600624024961,0.125,4.45138888888889,1,0.0949636413934692,0.20477934880032
"[1086]","{21}","=>","{37}",0.0015600624024961,0.0555555555555556,4.45138888888889,1,0.0949636413934692,0.204779348800321
"[1087]","{37}","=>","{12F}",0.0015600624024961,0.125,4.00625,1,0.124646631051497,0.225087430647497
